"female","black","hispanic","bytest","dadcoll","momcoll","ownhome","urban","cue80","stwmfg80","dist","tuition","incomehi","ed"
1,0,1,40.9000015258789,0,0,0,0,5,9.92000007629395,2.79999995231628,0.454970002174377,0,12
1,0,1,53.1100006103516,0,0,0,0,5,9.92000007629395,2.79999995231628,0.454970002174377,0,15
1,0,1,36.8300018310547,0,0,1,0,5,9.92000007629395,2.79999995231628,0.454970002174377,0,12
0,0,0,62.3300018310547,0,0,1,0,5,9.92000007629395,2.79999995231628,0.454970002174377,0,12
0,0,1,49.5499992370605,0,0,1,0,5,9.92000007629395,2.79999995231628,0.454970002174377,0,12
0,0,1,39.5,0,0,0,0,5,9.92000007629395,2.79999995231628,0.454970002174377,1,12
1,0,1,38.1199989318848,0,0,1,0,5.90000009536743,9.92000007629395,2,0.454970002174377,0,12
0,0,1,47.310001373291,1,1,1,0,5.90000009536743,9.92000007629395,2,0.454970002174377,1,12
0,0,1,39.9599990844727,0,0,1,0,5.90000009536743,9.92000007629395,2,0.454970002174377,0,12
0,0,1,53.9099998474121,0,0,1,0,5.90000009536743,9.92000007629395,2,0.454970002174377,0,14
0,0,1,36.7099990844727,0,0,1,0,5.90000009536743,9.92000007629395,2,0.454970002174377,0,12
0,0,0,56.810001373291,0,0,1,0,5.90000009536743,9.92000007629395,2,0.454970002174377,0,12
0,0,1,67.6399993896484,0,0,1,0,5.90000009536743,9.92000007629395,2,0.454970002174377,0,13
1,0,1,41.7400016784668,0,0,0,0,4.90000009536743,9.92000007629395,0.100000001490116,0.454970002174377,0,12
0,0,1,36.0699996948242,0,0,1,0,4.90000009536743,9.92000007629395,0.100000001490116,0.454970002174377,0,17
0,0,1,46.7200012207031,0,0,1,0,4.90000009536743,9.92000007629395,0.100000001490116,0.454970002174377,1,14
1,0,0,64.1100006103516,0,0,1,0,4.90000009536743,9.92000007629395,0.100000001490116,0.454970002174377,0,14
0,0,1,40.4099998474121,0,0,1,0,4.90000009536743,9.92000007629395,0.100000001490116,0.454970002174377,0,12
0,0,0,53.8400001525879,0,0,0,0,4.90000009536743,9.92000007629395,0.100000001490116,0.454970002174377,0,12
0,0,1,50.4000015258789,1,0,0,0,4.90000009536743,9.92000007629395,0.100000001490116,0.454970002174377,0,13
1,0,1,40.4799995422363,0,0,1,0,4.90000009536743,9.92000007629395,0.100000001490116,0.454970002174377,0,12
1,0,1,39.0900001525879,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,1,18
1,0,1,47.4799995422363,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,13
1,0,1,40.6300010681152,0,0,0,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,15
0,0,1,52.810001373291,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,15
0,0,1,38.0699996948242,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,12
1,0,1,44.2799987792969,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,12
0,0,1,41.2799987792969,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,12
1,0,1,54.9199981689453,0,0,0,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,17
1,0,1,50.939998626709,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,13
0,0,1,41.0900001525879,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,12
0,0,1,46.5800018310547,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,12
1,0,1,48.3199996948242,0,0,1,0,6.80000019073486,9.92000007629395,3.70000004768372,0.454970002174377,0,14
0,0,1,38.2200012207031,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,12
1,0,1,38.8800010681152,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,16
1,0,1,50.8300018310547,0,0,0,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,14
0,0,1,62.439998626709,1,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,15
1,0,1,54.25,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,15
1,0,1,52.9300003051758,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,1,15
0,0,1,53.9000015258789,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,14
1,0,1,52.5299987792969,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,15
0,0,1,47.3600006103516,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,14
1,0,1,38.5900001525879,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,14
1,0,1,42.3600006103516,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,12
1,0,1,55.5,1,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,15
1,0,1,49.5299987792969,0,0,0,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,16
1,0,1,37.7999992370605,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,12
1,0,1,46.2200012207031,0,0,1,0,24.8999996185303,9.92000007629395,15,0.454970002174377,0,12
1,0,1,35.1300010681152,0,0,1,0,4.40000009536743,9.92000007629395,2.09999990463257,0.454970002174377,0,12
1,0,1,41.5099983215332,0,0,1,0,4.40000009536743,9.92000007629395,2.09999990463257,0.454970002174377,0,13
0,0,1,33.9700012207031,0,0,1,0,4.40000009536743,9.92000007629395,2.09999990463257,0.454970002174377,0,12
0,0,1,39.7400016784668,0,0,1,0,4.40000009536743,9.92000007629395,2.09999990463257,0.454970002174377,0,12
1,0,1,51.1199989318848,0,1,1,0,4.40000009536743,9.92000007629395,2.09999990463257,0.454970002174377,0,16
0,0,1,42.7000007629395,0,0,1,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,12
0,0,1,38.810001373291,0,0,0,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,12
0,0,1,56.0200004577637,0,0,1,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,15
1,0,1,37.8600006103516,0,0,1,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,12
1,0,1,37.810001373291,0,0,1,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,12
1,0,1,47.2900009155273,0,0,0,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,14
1,0,1,36.4500007629395,0,0,1,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,12
1,0,1,46.6599998474121,0,0,1,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,15
0,0,1,36.2400016784668,0,0,1,0,9.10000038146973,9.92000007629395,2.5,0.454970002174377,0,13
1,0,1,41.7999992370605,0,0,1,0,4.80000019073486,9.92000007629395,6.5,0.454970002174377,0,12
0,0,1,41.9099998474121,0,0,1,0,4.80000019073486,9.92000007629395,6.5,0.454970002174377,0,12
0,0,1,36.0400009155273,0,0,1,0,4.80000019073486,9.92000007629395,6.5,0.454970002174377,0,12
0,0,0,58.1399993896484,0,0,0,0,4.80000019073486,9.92000007629395,6.5,0.454970002174377,0,12
1,0,1,34.7999992370605,0,0,1,0,4.80000019073486,9.92000007629395,6.5,0.454970002174377,0,12
0,0,1,59.4700012207031,0,0,1,0,4.69999980926514,9.92000007629395,6,0.454970002174377,1,16
0,0,1,51.0499992370605,0,0,1,0,9.60000038146973,9.92000007629395,2.5,0.454970002174377,0,18
1,0,1,48.6599998474121,0,0,1,0,9.60000038146973,9.92000007629395,2.5,0.454970002174377,0,12
1,0,1,39.560001373291,0,0,1,0,9.60000038146973,9.92000007629395,2.5,0.454970002174377,0,16
0,0,1,39.9799995422363,0,0,1,0,9.60000038146973,9.92000007629395,2.5,0.454970002174377,0,14
1,1,0,34.7799987792969,0,0,0,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,12
0,1,0,40.9799995422363,0,0,0,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,13
0,0,1,39.3499984741211,0,0,0,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,13
0,0,1,36.1699981689453,0,0,0,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,12
1,0,1,40.4199981689453,0,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,15
1,0,1,42,0,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,12
1,0,1,46.3899993896484,0,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,13
1,0,1,50.2400016784668,0,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,15
0,0,1,36.0200004577637,0,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,15
1,0,1,51.7599983215332,0,1,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,13
0,0,1,61.310001373291,0,0,1,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,17
0,0,1,50.75,0,0,1,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,12
1,0,1,50.5900001525879,0,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,1,16
1,0,1,51.1699981689453,0,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,13
1,0,0,44.0400009155273,0,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,1,14
0,0,1,53,0,1,1,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,12
1,0,1,51.6100006103516,1,0,0,0,10.6999998092651,10.039999961853,1.5,1.12702000141144,0,14
1,1,0,57.8899993896484,0,0,1,0,8.19999980926514,7.53999996185303,1.20000004768372,0.818710029125214,0,12
0,0,0,59.4900016784668,0,0,1,0,8.19999980926514,7.53999996185303,1.20000004768372,0.818710029125214,0,12
1,0,0,38.8699989318848,1,0,1,0,8.19999980926514,7.53999996185303,1.20000004768372,0.818710029125214,1,16
1,0,0,63.8800010681152,0,0,1,0,8.19999980926514,7.53999996185303,1.20000004768372,0.818710029125214,0,16
1,1,0,38.6100006103516,1,1,1,0,8.19999980926514,7.53999996185303,1.20000004768372,0.818710029125214,0,13
0,0,1,49.8600006103516,1,0,1,0,8.19999980926514,7.53999996185303,1.20000004768372,0.818710029125214,0,17
1,0,1,41.189998626709,0,0,1,1,8.19999980926514,7.53999996185303,0.100000001490116,0.818710029125214,0,12
0,0,1,46.2700004577637,0,0,1,1,8.19999980926514,7.53999996185303,0.100000001490116,0.818710029125214,0,13
0,0,0,66.9700012207031,0,0,1,1,8.19999980926514,7.53999996185303,0.100000001490116,0.818710029125214,0,16
1,0,1,59.7000007629395,0,0,1,1,8.19999980926514,7.53999996185303,0.100000001490116,0.818710029125214,0,15
1,0,0,35.5699996948242,1,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,1,13
0,0,1,42.7799987792969,0,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,12
1,0,0,58.5499992370605,0,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,15
0,0,0,42.7799987792969,1,1,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,1,18
1,0,1,48.0699996948242,0,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,17
1,0,1,38.4500007629395,1,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,1,12
1,0,1,54.810001373291,1,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,1,17
0,0,1,64.3300018310547,0,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,18
1,0,1,48.9300003051758,1,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,12
1,0,1,50,0,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,1,16
0,0,1,48.560001373291,1,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,16
0,0,1,52.4099998474121,0,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,12
0,0,1,51.7999992370605,0,0,1,1,8.19999980926514,7.53999996185303,0.5,0.818710029125214,0,15
1,0,1,54.8300018310547,0,1,0,1,8.19999980926514,7.53999996185303,1,0.818710029125214,0,14
0,0,0,71.3600006103516,1,1,1,1,8.19999980926514,7.53999996185303,1,0.818710029125214,0,17
1,0,1,45.9300003051758,1,0,0,1,8.19999980926514,7.53999996185303,1,0.818710029125214,0,13
0,0,1,60.2999992370605,0,0,0,1,8.19999980926514,7.53999996185303,1,0.818710029125214,0,12
1,0,0,52.5299987792969,0,0,1,1,8.19999980926514,7.53999996185303,1,0.818710029125214,1,16
1,0,1,52.5099983215332,0,0,1,1,8.19999980926514,7.53999996185303,1,0.818710029125214,0,16
1,0,1,59.8600006103516,0,0,1,1,8.19999980926514,7.53999996185303,1,0.818710029125214,0,16
1,0,0,50.1699981689453,1,1,1,1,8.19999980926514,7.53999996185303,1,0.818710029125214,1,16
1,1,0,39.7999992370605,0,1,1,1,8.19999980926514,7.53999996185303,1,0.818710029125214,0,15
1,0,0,51.9599990844727,0,0,0,0,8.19999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,13
0,0,1,46.4099998474121,0,0,1,0,8.19999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,13
1,0,1,42.4300003051758,0,0,1,0,8.19999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,12
1,0,1,49.1199989318848,0,0,1,0,8.19999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,12
0,1,0,42.5699996948242,0,0,1,0,8.19999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,16
0,0,1,60.9799995422363,0,0,1,0,8.19999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,16
0,0,1,50.6599998474121,0,0,0,0,8.19999980926514,7.53999996185303,0.699999988079071,0.818710029125214,0,15
0,0,1,49.8499984741211,0,0,1,0,8.19999980926514,7.53999996185303,0.699999988079071,0.818710029125214,1,13
0,0,1,41.3600006103516,0,0,1,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,12
1,0,0,50.8300018310547,0,0,0,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,14
0,0,1,58.5800018310547,0,0,0,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,15
1,0,1,50.2099990844727,0,0,0,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,16
1,0,1,42.0800018310547,1,0,0,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,13
1,0,1,62.5800018310547,0,0,0,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,12
0,0,1,51.9000015258789,0,0,1,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,16
0,0,1,51.060001373291,0,0,1,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,14
0,0,0,47.4000015258789,0,0,1,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,1,13
0,0,1,40.7900009155273,0,0,1,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,16
0,0,1,53.5800018310547,0,1,1,1,8.19999980926514,7.53999996185303,0.600000023841858,0.818710029125214,0,16
1,1,0,57.7099990844727,0,0,1,0,8.19999980926514,7.53999996185303,1.29999995231628,0.818710029125214,0,16
1,1,0,55.8899993896484,0,0,1,0,8.19999980926514,7.53999996185303,1.29999995231628,0.818710029125214,0,14
0,0,1,42.8499984741211,0,0,0,0,8.19999980926514,7.53999996185303,1.29999995231628,0.818710029125214,0,12
0,1,0,42.439998626709,0,0,1,0,8.19999980926514,7.53999996185303,1.29999995231628,0.818710029125214,0,12
1,0,1,39.1100006103516,0,0,0,1,8,9.64000034332275,0.100000001490116,1.15242004394531,0,12
0,0,0,40.1300010681152,0,0,1,1,9.5,9.64000034332275,0.300000011920929,1.15242004394531,0,12
1,0,0,67.0199966430664,0,0,1,1,9.5,9.64000034332275,0.300000011920929,1.15242004394531,0,16
1,1,0,40.7799987792969,0,0,0,1,9.5,9.64000034332275,0.300000011920929,1.15242004394531,0,14
0,0,0,41.4700012207031,0,0,0,1,7,8.09000015258789,0.100000001490116,0.889150023460388,0,12
1,1,0,42.4099998474121,0,0,1,1,7,8.09000015258789,0.100000001490116,0.889150023460388,0,12
1,1,0,40.3800010681152,1,0,0,1,7,8.09000015258789,0.100000001490116,0.889150023460388,0,14
1,1,0,40.4300003051758,0,0,1,1,7,8.09000015258789,0.100000001490116,0.889150023460388,0,12
1,1,0,44.4700012207031,0,0,1,1,7,8.09000015258789,0.100000001490116,0.889150023460388,1,13
1,0,1,53.2700004577637,0,0,0,1,7,8.09000015258789,0.100000001490116,0.889150023460388,0,12
1,0,1,39.7299995422363,0,0,0,1,9.19999980926514,9.64000034332275,0.100000001490116,1.15242004394531,0,13
1,0,0,45.5200004577637,0,0,0,1,9.19999980926514,9.64000034332275,0.100000001490116,1.15242004394531,0,13
1,0,0,44.4500007629395,0,0,0,1,9.19999980926514,9.64000034332275,0.100000001490116,1.15242004394531,0,12
1,0,0,46.2200012207031,0,1,1,1,6.5,8.09000015258789,0.300000011920929,0.889150023460388,0,12
1,0,1,51.1699981689453,0,0,0,1,9.19999980926514,9.64000034332275,0.200000002980232,1.15242004394531,0,12
0,0,0,49.0900001525879,0,0,0,1,9.19999980926514,9.64000034332275,0.200000002980232,1.15242004394531,0,16
1,1,0,37.1800003051758,0,0,1,1,8,9.64000034332275,0.100000001490116,1.15242004394531,0,14
1,0,0,36.1599998474121,0,0,1,1,8,9.64000034332275,0.100000001490116,1.15242004394531,0,14
1,0,1,41.2999992370605,0,0,1,1,8,9.64000034332275,0.800000011920929,1.15242004394531,0,13
1,0,1,47.6800003051758,0,0,0,1,8,9.64000034332275,0.800000011920929,1.15242004394531,0,13
1,0,1,53.0999984741211,0,0,0,1,8,9.64000034332275,0.800000011920929,1.15242004394531,0,12
0,0,1,54.0099983215332,0,0,0,1,8,9.64000034332275,0.800000011920929,1.15242004394531,0,13
1,0,0,61.3600006103516,1,0,1,0,8.89999961853027,10.2799997329712,0.200000002980232,0.931869983673096,0,16
1,0,0,59.560001373291,0,0,1,0,8.89999961853027,10.2799997329712,0.200000002980232,0.931869983673096,0,17
1,0,0,49.7599983215332,0,0,1,0,8.89999961853027,10.2799997329712,0.200000002980232,0.931869983673096,0,14
1,0,0,41.2799987792969,1,1,1,0,8.89999961853027,10.2799997329712,0.200000002980232,0.931869983673096,0,12
1,0,0,56.0900001525879,0,0,1,0,8.89999961853027,10.2799997329712,0.200000002980232,0.931869983673096,0,12
0,0,1,49.6800003051758,1,0,1,0,2.5,7.17999982833862,1,1.16513001918793,1,16
0,0,1,62.9000015258789,1,1,1,0,2.5,7.17999982833862,1,1.16513001918793,1,17
0,0,0,55.5299987792969,1,0,1,0,2.5,7.17999982833862,1,1.16513001918793,1,15
0,0,1,67.7799987792969,1,0,1,0,2.5,7.17999982833862,1,1.16513001918793,1,16
0,0,0,69.9000015258789,1,1,1,0,2.5,7.17999982833862,1,1.16513001918793,1,16
0,0,0,58.8800010681152,1,0,1,0,6.19999980926514,9.96000003814697,0.800000011920929,1.4041600227356,0,15
1,0,0,60.0299987792969,0,0,1,0,6.19999980926514,9.96000003814697,0.800000011920929,1.4041600227356,1,15
0,0,0,68.370002746582,1,0,1,0,6.19999980926514,9.96000003814697,0.800000011920929,1.4041600227356,0,17
1,1,0,56.560001373291,0,1,0,0,6.19999980926514,9.96000003814697,0.800000011920929,1.4041600227356,0,12
1,1,0,41.5200004577637,0,0,1,1,5.5,7.17999982833862,0.100000001490116,1.16513001918793,0,12
1,1,0,38.2400016784668,0,0,0,1,5.5,7.17999982833862,0.100000001490116,1.16513001918793,0,13
0,1,0,34.5900001525879,0,0,1,1,5.5,7.17999982833862,0.100000001490116,1.16513001918793,0,12
0,0,1,36.2400016784668,0,0,1,1,5.5,7.17999982833862,0.100000001490116,1.16513001918793,0,12
0,1,0,52.4199981689453,0,1,0,1,6.59999990463257,9.96000003814697,0.100000001490116,1.4041600227356,0,12
1,1,0,59.2000007629395,1,1,0,0,5.59999990463257,10.039999961853,1,1.12702000141144,0,13
0,0,0,69.1600036621094,1,1,1,0,5.59999990463257,10.039999961853,1,1.12702000141144,1,17
1,0,1,61.5099983215332,0,0,1,0,5.59999990463257,10.039999961853,1,1.12702000141144,0,16
0,0,0,46.5699996948242,1,0,1,0,5.59999990463257,10.039999961853,1,1.12702000141144,0,15
1,1,0,43.1399993896484,0,0,1,1,7.69999980926514,9.96000003814697,0.200000002980232,1.4041600227356,1,13
1,1,0,47.7400016784668,0,0,1,1,7.69999980926514,9.96000003814697,0.200000002980232,1.4041600227356,0,13
0,0,0,59.0999984741211,0,0,1,0,5.30000019073486,9.64000034332275,0.5,1.15242004394531,0,12
0,0,0,50.4000015258789,0,0,1,0,5.30000019073486,9.64000034332275,0.5,1.15242004394531,0,17
1,0,0,58.9500007629395,0,0,1,0,5.30000019073486,9.64000034332275,0.5,1.15242004394531,0,12
1,0,0,60.6300010681152,0,0,1,0,5.30000019073486,9.64000034332275,0.5,1.15242004394531,0,15
1,0,0,68.879997253418,0,0,1,0,5.30000019073486,9.64000034332275,0.5,1.15242004394531,0,16
0,0,0,53.5800018310547,1,0,1,0,5.30000019073486,9.64000034332275,0.5,1.15242004394531,1,15
1,0,0,61.189998626709,1,1,1,0,5.30000019073486,9.64000034332275,0.5,1.15242004394531,1,16
1,0,0,44.6100006103516,0,0,0,1,17.7000007629395,12.1499996185303,0.100000001490116,1.16628003120422,0,12
0,1,0,47.1500015258789,0,0,1,1,17.7000007629395,12.1499996185303,0.100000001490116,1.16628003120422,1,12
1,1,0,64.9700012207031,0,0,1,0,7.80000019073486,9.06999969482422,0.200000002980232,0.669749975204468,0,16
0,0,0,59.310001373291,0,1,1,0,6.40000009536743,9.76000022888184,0.200000002980232,0.484990000724792,1,16
1,1,0,54.8400001525879,0,1,0,0,6.40000009536743,9.76000022888184,0.200000002980232,0.484990000724792,0,17
1,1,0,47.6399993896484,0,0,1,0,6.40000009536743,9.76000022888184,0.200000002980232,0.484990000724792,0,12
1,1,0,37.4199981689453,0,0,1,1,6.09999990463257,9.89999961853027,0.300000011920929,0.673210024833679,0,12
1,1,0,54.0200004577637,0,0,0,1,6.09999990463257,9.89999961853027,0.300000011920929,0.673210024833679,0,14
0,1,0,47.0999984741211,0,0,1,1,6.09999990463257,9.89999961853027,0.300000011920929,0.673210024833679,0,17
1,1,0,38.3699989318848,0,0,1,1,6.09999990463257,9.89999961853027,0.300000011920929,0.673210024833679,0,12
1,1,0,34.9799995422363,0,0,0,1,6.09999990463257,9.89999961853027,0.300000011920929,0.673210024833679,0,15
1,1,0,40.4900016784668,0,0,1,1,6.09999990463257,9.89999961853027,0.300000011920929,0.673210024833679,0,12
0,1,0,69.6100006103516,0,1,1,1,6.09999990463257,9.89999961853027,0.300000011920929,0.673210024833679,0,16
1,1,0,51.7700004577637,0,0,0,1,6.09999990463257,9.89999961853027,0.300000011920929,0.673210024833679,0,14
